Timestamp,State,LoadType,TargetV,CellV,Current_mA,Charge_mAh,Discharge_mAh
269.16915011405945,WAIT_LOAD,NONE,0.0,2.135,-0.074,0.0,0.0
269.17916464805603,WAIT_LOAD,NONE,0.0,2.133,-0.037,0.0,0.0
269.6146523952484,WAIT_LOAD,NONE,0.0,2.137,-0.121,0.0,0.0
269.67570877075195,WAIT_LOAD,NONE,0.0,2.131,-0.045,0.0,0.0
270.11195135116577,WAIT_LOAD,NONE,0.0,2.134,-0.063,0.0,0.0
270.65723991394043,WAIT_LOAD,NONE,0.0,2.129,-0.008,0.0,0.0
270.6592507362366,WAIT_LOAD,NONE,0.0,2.132,-0.045,0.0,0.0
271.22502756118774,WAIT_LOAD,NONE,0.0,2.135,-0.081,0.0,0.0
271.2856721878052,WAIT_LOAD,NONE,0.0,2.131,-0.037,0.0,0.0
271.6911461353302,WAIT_LOAD,NONE,0.0,2.132,-0.041,0.0,0.0
271.7320454120636,WAIT_LOAD,NONE,0.0,2.134,-0.088,0.0,0.0
272.1737856864929,WAIT_LOAD,NONE,0.0,2.13,0.007,0.0,0.0
272.257807970047,WAIT_LOAD,NONE,0.0,2.131,-0.048,0.0,0.0
272.51439118385315,WAIT_LOAD,NONE,0.0,2.134,-0.059,0.0,0.0
272.98315834999084,WAIT_LOAD,NONE,0.0,2.13,-0.07,0.0,0.0
273.04645919799805,WAIT_LOAD,NONE,0.0,2.127,0.028,0.0,0.0
273.52604699134827,WAIT_LOAD,NONE,0.0,2.135,-0.07,0.0,0.0
273.6073794364929,WAIT_LOAD,NONE,0.0,2.129,-0.023,0.0,0.0
274.06529927253723,WAIT_LOAD,NONE,0.0,2.129,0.014,0.0,0.0
274.4563400745392,WAIT_LOAD,NONE,0.0,2.133,-0.066,0.0,0.0
274.5109145641327,WAIT_LOAD,NONE,0.0,2.13,-0.041,0.0,0.0
274.9843657016754,WAIT_LOAD,NONE,0.0,2.131,-0.074,0.0,0.0
275.3975887298584,WAIT_LOAD,NONE,0.0,2.131,-0.085,0.0,0.0
275.4583339691162,WAIT_LOAD,NONE,0.0,2.131,-0.03,0.0,0.0
275.8326849937439,WAIT_LOAD,NONE,0.0,2.132,-0.063,0.0,0.0
275.9146480560303,WAIT_LOAD,NONE,0.0,2.133,-0.059,0.0,0.0
276.32973527908325,WAIT_LOAD,NONE,0.0,2.128,-0.052,0.0,0.0
276.9175226688385,WAIT_LOAD,NONE,0.0,2.133,-0.077,0.0,0.0
276.9195351600647,WAIT_LOAD,NONE,0.0,2.126,0.036,0.0,0.0
277.3797152042389,WAIT_LOAD,NONE,0.0,2.129,-0.026,0.0,0.0
277.7359526157379,WAIT_LOAD,NONE,0.0,2.134,-0.077,0.0,0.0
277.7905547618866,WAIT_LOAD,NONE,0.0,2.13,-0.008,0.0,0.0
278.1260187625885,WAIT_LOAD,NONE,0.0,2.127,0.01,0.0,0.0
278.1650941371918,WAIT_LOAD,NONE,0.0,2.129,-0.012,0.0,0.0
278.5089831352234,WAIT_LOAD,NONE,0.0,2.13,-0.012,0.0,0.0
278.87351155281067,WAIT_LOAD,NONE,0.0,2.132,-0.074,0.0,0.0
279.29043841362,WAIT_LOAD,NONE,0.0,2.13,-0.059,0.0,0.0
279.29043841362,WAIT_LOAD,NONE,0.0,2.131,-0.07,0.0,0.0
279.6364529132843,WAIT_LOAD,NONE,0.0,2.132,-0.066,0.0,0.0
279.9418885707855,WAIT_LOAD,NONE,0.0,2.13,-0.015,0.0,0.0
280.29026651382446,WAIT_LOAD,NONE,0.0,2.134,-0.077,0.0,0.0
280.6549837589264,WAIT_LOAD,NONE,0.0,2.129,-0.037,0.0,0.0
280.7053415775299,WAIT_LOAD,NONE,0.0,2.128,-0.012,0.0,0.0
281.0097689628601,WAIT_LOAD,NONE,0.0,2.127,-0.004,0.0,0.0
281.35642981529236,WAIT_LOAD,NONE,0.0,2.13,-0.077,0.0,0.0
281.70382380485535,WAIT_LOAD,NONE,0.0,2.129,-0.026,0.0,0.0
282.19817328453064,WAIT_LOAD,NONE,0.0,2.13,-0.034,0.0,0.0
282.5916528701782,WAIT_LOAD,NONE,0.0,2.132,-0.077,0.0,0.0
282.63237953186035,WAIT_LOAD,NONE,0.0,2.128,-0.034,0.0,0.0
282.99073243141174,WAIT_LOAD,NONE,0.0,2.133,-0.074,0.0,0.0
282.9987711906433,WAIT_LOAD,NONE,0.0,2.128,-0.052,0.0,0.0
283.40525126457214,WAIT_LOAD,NONE,0.0,2.13,-0.034,0.0,0.0
283.9136531352997,WAIT_LOAD,NONE,0.0,2.132,-0.07,0.0,0.0
284.2557089328766,WAIT_LOAD,NONE,0.0,2.13,-0.059,0.0,0.0
284.2978551387787,WAIT_LOAD,NONE,0.0,2.13,-0.066,0.0,0.0
284.63877511024475,WAIT_LOAD,NONE,0.0,2.128,-0.001,0.0,0.0
284.6460039615631,WAIT_LOAD,NONE,0.0,2.13,-0.066,0.0,0.0
284.97663474082947,WAIT_LOAD,NONE,0.0,2.131,-0.077,0.0,0.0
285.6559774875641,WAIT_LOAD,NONE,0.0,2.125,0.021,0.0,0.0
285.7351887226105,WAIT_LOAD,NONE,0.0,2.126,-0.008,0.0,0.0
286.4018096923828,WAIT_LOAD,NONE,0.0,2.131,-0.045,0.0,0.0
286.5304448604584,WAIT_LOAD,NONE,0.0,2.133,-0.081,0.0,0.0
287.0697124004364,WAIT_LOAD,NONE,0.0,2.133,-0.085,0.0,0.0
287.0697124004364,WAIT_LOAD,NONE,0.0,2.133,-0.074,0.0,0.0
287.0697124004364,WAIT_LOAD,NONE,0.0,2.126,-0.03,0.0,0.0
287.5059280395508,WAIT_LOAD,NONE,0.0,2.127,-0.037,0.0,0.0
287.5059280395508,WAIT_LOAD,NONE,0.0,2.131,-0.066,0.0,0.0
287.84964966773987,WAIT_LOAD,NONE,0.0,2.131,-0.096,0.0,0.0
288.19560408592224,WAIT_LOAD,NONE,0.0,2.126,0.01,0.0,0.0
288.4815003871918,WAIT_LOAD,NONE,0.0,2.127,0.007,0.0,0.0
288.7667806148529,WAIT_LOAD,NONE,0.0,2.129,-0.063,0.0,0.0
289.13659381866455,WAIT_LOAD,NONE,0.0,2.133,-0.092,0.0,0.0
289.45098090171814,WAIT_LOAD,NONE,0.0,2.135,-0.092,0.0,0.0
289.75261926651,WAIT_LOAD,NONE,0.0,2.129,-0.052,0.0,0.0
289.7628929615021,WAIT_LOAD,NONE,0.0,2.125,0.01,0.0,0.0
290.0671384334564,WAIT_LOAD,NONE,0.0,2.126,-0.041,0.0,0.0
290.44138193130493,WAIT_LOAD,NONE,0.0,2.129,-0.037,0.0,0.0
290.73965883255005,WAIT_LOAD,NONE,0.0,2.133,-0.081,0.0,0.0
291.09305810928345,WAIT_LOAD,NONE,0.0,2.123,0.028,0.0,0.0
291.4398765563965,WAIT_LOAD,NONE,0.0,2.127,-0.03,0.0,0.0
291.4802484512329,WAIT_LOAD,NONE,0.0,2.126,-0.034,0.0,0.0
291.7852523326874,WAIT_LOAD,NONE,0.0,2.131,-0.092,0.0,0.0
292.0625219345093,WAIT_LOAD,NONE,0.0,2.127,-0.019,0.0,0.0
292.3769347667694,WAIT_LOAD,NONE,0.0,2.129,-0.048,0.0,0.0
292.7437045574188,WAIT_LOAD,NONE,0.0,2.125,-0.008,0.0,0.0
293.0584406852722,WAIT_LOAD,NONE,0.0,2.126,-0.055,0.0,0.0
293.3299472332001,WAIT_LOAD,NONE,0.0,2.129,-0.052,0.0,0.0
293.64308619499207,WAIT_LOAD,NONE,0.0,2.129,-0.059,0.0,0.0
293.99982953071594,WAIT_LOAD,NONE,0.0,2.126,-0.034,0.0,0.0
294.2540850639343,WAIT_LOAD,NONE,0.0,2.131,-0.055,0.0,0.0
294.54946994781494,WAIT_LOAD,NONE,0.0,2.126,-0.041,0.0,0.0
294.58971524238586,WAIT_LOAD,NONE,0.0,2.126,-0.023,0.0,0.0
294.8526644706726,WAIT_LOAD,NONE,0.0,2.13,-0.07,0.0,0.0
295.18760228157043,WAIT_LOAD,NONE,0.0,2.129,-0.066,0.0,0.0
295.45308566093445,WAIT_LOAD,NONE,0.0,2.13,-0.059,0.0,0.0
295.7854735851288,WAIT_LOAD,NONE,0.0,2.126,-0.041,0.0,0.0
296.2851068973541,WAIT_LOAD,NONE,0.0,2.127,-0.03,0.0,0.0
296.34317231178284,WAIT_LOAD,NONE,0.0,2.125,-0.004,0.0,0.0
296.7020015716553,WAIT_LOAD,NONE,0.0,2.132,-0.11,0.0,0.0
296.9980185031891,WAIT_LOAD,NONE,0.0,2.13,-0.055,0.0,0.0
297.31368708610535,WAIT_LOAD,NONE,0.0,2.131,-0.11,0.0,0.0
297.6576461791992,WAIT_LOAD,NONE,0.0,2.126,-0.055,0.0,0.0
297.96243810653687,WAIT_LOAD,NONE,0.0,2.131,-0.085,0.0,0.0
298.22947430610657,WAIT_LOAD,NONE,0.0,2.128,-0.085,0.0,0.0
298.26840710639954,WAIT_LOAD,NONE,0.0,2.129,-0.088,0.0,0.0
298.55425667762756,WAIT_LOAD,NONE,0.0,2.126,-0.004,0.0,0.0
298.8714814186096,WAIT_LOAD,NONE,0.0,2.125,-0.008,0.0,0.0
299.2355406284332,WAIT_LOAD,NONE,0.0,2.125,-0.004,0.0,0.0
299.58473443984985,WAIT_LOAD,NONE,0.0,2.126,-0.059,0.0,0.0
299.8955783843994,WAIT_LOAD,NONE,0.0,2.126,-0.052,0.0,0.0
300.1812925338745,WAIT_LOAD,NONE,0.0,2.126,-0.07,0.0,0.0
300.60756397247314,WAIT_LOAD,NONE,0.0,2.124,-0.041,0.0,0.0
300.98333621025085,WAIT_LOAD,NONE,0.0,2.129,-0.074,0.0,0.0
301.02422738075256,WAIT_LOAD,NONE,0.0,2.13,-0.096,0.0,0.0
301.32036876678467,WAIT_LOAD,NONE,0.0,2.127,-0.015,0.0,0.0
301.361209154129,WAIT_LOAD,NONE,0.0,2.129,-0.085,0.0,0.0
301.6335082054138,WAIT_LOAD,NONE,0.0,2.127,-0.063,0.0,0.0
301.93717217445374,WAIT_LOAD,NONE,0.0,2.125,-0.03,0.0,0.0
302.242014169693,WAIT_LOAD,NONE,0.0,2.126,-0.041,0.0,0.0
302.57629442214966,WAIT_LOAD,NONE,0.0,2.127,-0.085,0.0,0.0
302.84114933013916,WAIT_LOAD,NONE,0.0,2.123,-0.015,0.0,0.0
303.1304392814636,WAIT_LOAD,NONE,0.0,2.123,-0.023,0.0,0.0
303.42538022994995,WAIT_LOAD,NONE,0.0,2.129,-0.074,0.0,0.0
303.75980043411255,WAIT_LOAD,NONE,0.0,2.126,-0.023,0.0,0.0
304.032874584198,WAIT_LOAD,NONE,0.0,2.125,-0.059,0.0,0.0
304.3382730484009,WAIT_LOAD,NONE,0.0,2.131,-0.063,0.0,0.0
304.6627461910248,WAIT_LOAD,NONE,0.0,2.127,-0.066,0.0,0.0
304.9247705936432,WAIT_LOAD,NONE,0.0,2.129,-0.092,0.0,0.0
305.2186326980591,WAIT_LOAD,NONE,0.0,2.126,-0.055,0.0,0.0
305.51296949386597,WAIT_LOAD,NONE,0.0,2.125,-0.07,0.0,0.0
305.85206389427185,WAIT_LOAD,NONE,0.0,2.129,-0.099,0.0,0.0
306.11359572410583,WAIT_LOAD,NONE,0.0,2.131,-0.092,0.0,0.0
306.40721893310547,WAIT_LOAD,NONE,0.0,2.127,-0.045,0.0,0.0
306.6994836330414,WAIT_LOAD,NONE,0.0,2.13,-0.092,0.0,0.0
306.7403173446655,WAIT_LOAD,NONE,0.0,2.125,-0.07,0.0,0.0
307.0257422924042,WAIT_LOAD,NONE,0.0,2.126,-0.045,0.0,0.0
307.5835621356964,WAIT_LOAD,NONE,0.0,2.124,-0.077,0.0,0.0
307.62397027015686,WAIT_LOAD,NONE,0.0,2.13,-0.11,0.0,0.0
307.9281237125397,WAIT_LOAD,NONE,0.0,2.124,-0.019,0.0,0.0
308.2123622894287,WAIT_LOAD,NONE,0.0,2.125,-0.055,0.0,0.0
308.53624629974365,WAIT_LOAD,NONE,0.0,2.125,-0.048,0.0,0.0
308.85918974876404,WAIT_LOAD,NONE,0.0,2.126,-0.041,0.0,0.0
309.2110185623169,WAIT_LOAD,NONE,0.0,2.124,-0.059,0.0,0.0
309.4693160057068,WAIT_LOAD,NONE,0.0,2.125,-0.026,0.0,0.0
309.7685384750366,WAIT_LOAD,NONE,0.0,2.123,-0.041,0.0,0.0
310.0967764854431,WAIT_LOAD,NONE,0.0,2.127,-0.074,0.0,0.0
310.3582799434662,WAIT_LOAD,NONE,0.0,2.125,-0.019,0.0,0.0
310.63131165504456,WAIT_LOAD,NONE,0.0,2.129,-0.077,0.0,0.0
310.92526865005493,WAIT_LOAD,NONE,0.0,2.125,-0.045,0.0,0.0
311.25912046432495,WAIT_LOAD,NONE,0.0,2.123,-0.037,0.0,0.0
311.56244254112244,WAIT_LOAD,NONE,0.0,2.124,-0.034,0.0,0.0
311.8072979450226,WAIT_LOAD,NONE,0.0,2.127,-0.092,0.0,0.0
311.84752321243286,WAIT_LOAD,NONE,0.0,2.122,-0.023,0.0,0.0
312.1407063007355,WAIT_LOAD,NONE,0.0,2.125,-0.066,0.0,0.0
312.4042625427246,WAIT_LOAD,NONE,0.0,2.123,-0.037,0.0,0.0
312.70894718170166,WAIT_LOAD,NONE,0.0,2.121,-0.012,0.0,0.0
313.04607701301575,WAIT_LOAD,NONE,0.0,2.131,-0.096,0.0,0.0
313.319176197052,WAIT_LOAD,NONE,0.0,2.12,-0.023,0.0,0.0
313.57367038726807,WAIT_LOAD,NONE,0.0,2.128,-0.092,0.0,0.0
313.86214113235474,WAIT_LOAD,NONE,0.0,2.126,-0.063,0.0,0.0
314.1910047531128,WAIT_LOAD,NONE,0.0,2.12,-0.026,0.0,0.0
314.45349979400635,WAIT_LOAD,NONE,0.0,2.123,-0.07,0.0,0.0
314.7276086807251,WAIT_LOAD,NONE,0.0,2.127,-0.07,0.0,0.0
315.0114140510559,WAIT_LOAD,NONE,0.0,2.119,-0.001,0.0,0.0
315.33666825294495,WAIT_LOAD,NONE,0.0,2.121,-0.037,0.0,0.0
315.6008777618408,WAIT_LOAD,NONE,0.0,2.128,-0.099,0.0,0.0
315.8853633403778,WAIT_LOAD,NONE,0.0,2.128,-0.074,0.0,0.0
316.2193524837494,WAIT_LOAD,NONE,0.0,2.124,-0.045,0.0,0.0
316.513792514801,WAIT_LOAD,NONE,0.0,2.128,-0.066,0.0,0.0
316.77918815612793,WAIT_LOAD,NONE,0.0,2.119,0.01,0.0,0.0
317.07294487953186,WAIT_LOAD,NONE,0.0,2.125,-0.055,0.0,0.0
317.36703419685364,WAIT_LOAD,NONE,0.0,2.122,-0.037,0.0,0.0
317.6608741283417,WAIT_LOAD,NONE,0.0,2.125,-0.088,0.0,0.0
317.93576860427856,WAIT_LOAD,NONE,0.0,2.127,-0.07,0.0,0.0
318.22043347358704,WAIT_LOAD,NONE,0.0,2.123,-0.063,0.0,0.0
318.5445156097412,WAIT_LOAD,NONE,0.0,2.119,0.014,0.0,0.0
318.79877257347107,WAIT_LOAD,NONE,0.0,2.128,-0.107,0.0,0.0
319.09903144836426,WAIT_LOAD,NONE,0.0,2.123,-0.048,0.0,0.0
319.4244921207428,WAIT_LOAD,NONE,0.0,2.119,-0.001,0.0,0.0
319.7689468860626,WAIT_LOAD,NONE,0.0,2.128,-0.088,0.0,0.0
320.03254199028015,WAIT_LOAD,NONE,0.0,2.123,-0.015,0.0,0.0
320.07252955436707,WAIT_LOAD,NONE,0.0,2.121,-0.008,0.0,0.0
320.35774779319763,WAIT_LOAD,NONE,0.0,2.126,-0.096,0.0,0.0
320.9136402606964,WAIT_LOAD,NONE,0.0,2.126,-0.066,0.0,0.0
320.9136402606964,WAIT_LOAD,NONE,0.0,2.125,-0.077,0.0,0.0
321.2377691268921,WAIT_LOAD,NONE,0.0,2.12,0.007,0.0,0.0
321.53196239471436,WAIT_LOAD,NONE,0.0,2.12,-0.004,0.0,0.0
321.78438997268677,WAIT_LOAD,NONE,0.0,2.126,-0.07,0.0,0.0
322.0778844356537,WAIT_LOAD,NONE,0.0,2.126,-0.099,0.0,0.0
322.4014458656311,WAIT_LOAD,NONE,0.0,2.12,-0.015,0.0,0.0
322.6924195289612,WAIT_LOAD,NONE,0.0,2.122,-0.048,0.0,0.0
322.9567024707794,WAIT_LOAD,NONE,0.0,2.125,-0.096,0.0,0.0
323.24892115592957,WAIT_LOAD,NONE,0.0,2.121,-0.012,0.0,0.0
323.5920903682709,WAIT_LOAD,NONE,0.0,2.123,-0.026,0.0,0.0
323.85538387298584,WAIT_LOAD,NONE,0.0,2.126,-0.088,0.0,0.0
324.14945340156555,WAIT_LOAD,NONE,0.0,2.121,-0.012,0.0,0.0
324.4548704624176,WAIT_LOAD,NONE,0.0,2.124,-0.063,0.0,0.0
324.78833532333374,WAIT_LOAD,NONE,0.0,2.121,-0.041,0.0,0.0
325.0411858558655,WAIT_LOAD,NONE,0.0,2.122,-0.063,0.0,0.0
325.33462023735046,WAIT_LOAD,NONE,0.0,2.125,-0.059,0.0,0.0
325.61823415756226,WAIT_LOAD,NONE,0.0,2.12,-0.03,0.0,0.0
325.9436321258545,WAIT_LOAD,NONE,0.0,2.124,-0.099,0.0,0.0
326.237509727478,WAIT_LOAD,NONE,0.0,2.119,-0.004,0.0,0.0
326.5130236148834,WAIT_LOAD,NONE,0.0,2.122,-0.03,0.0,0.0
326.848135471344,WAIT_LOAD,NONE,0.0,2.119,-0.008,0.0,0.0
326.8882074356079,WAIT_LOAD,NONE,0.0,2.126,-0.103,0.0,0.0
327.2881352901459,WAIT_LOAD,NONE,0.0,2.122,-0.045,0.0,0.0
327.614714384079,WAIT_LOAD,NONE,0.0,2.121,-0.004,0.0,0.0
327.93942165374756,WAIT_LOAD,NONE,0.0,2.125,-0.099,0.0,0.0
328.28733229637146,WAIT_LOAD,NONE,0.0,2.123,-0.063,0.0,0.0
328.28733229637146,WAIT_LOAD,NONE,0.0,2.124,-0.088,0.0,0.0
328.60362100601196,WAIT_LOAD,NONE,0.0,2.122,-0.074,0.0,0.0
328.8881607055664,WAIT_LOAD,NONE,0.0,2.121,-0.026,0.0,0.0
329.2482554912567,WAIT_LOAD,NONE,0.0,2.118,-0.012,0.0,0.0
329.6557388305664,WAIT_LOAD,NONE,0.0,2.127,-0.107,0.0,0.0
330.003958940506,WAIT_LOAD,NONE,0.0,2.117,0.014,0.0,0.0
330.04280495643616,WAIT_LOAD,NONE,0.0,2.118,-0.004,0.0,0.0
330.3769459724426,WAIT_LOAD,NONE,0.0,2.12,-0.07,0.0,0.0
330.71483731269836,WAIT_LOAD,NONE,0.0,2.122,-0.048,0.0,0.0
331.092449426651,WAIT_LOAD,NONE,0.0,2.121,-0.055,0.0,0.0
331.37523102760315,WAIT_LOAD,NONE,0.0,2.122,-0.088,0.0,0.0
331.6681718826294,WAIT_LOAD,NONE,0.0,2.115,-0.001,0.0,0.0
331.6777856349945,WAIT_LOAD,NONE,0.0,2.122,-0.066,0.0,0.0
332.03005027770996,WAIT_LOAD,NONE,0.0,2.117,0.025,0.0,0.0
332.3129451274872,WAIT_LOAD,NONE,0.0,2.121,-0.037,0.0,0.0
332.63447403907776,WAIT_LOAD,NONE,0.0,2.122,-0.063,0.0,0.0
332.94428730010986,WAIT_LOAD,NONE,0.0,2.12,-0.066,0.0,0.0
333.29018449783325,WAIT_LOAD,NONE,0.0,2.12,-0.085,0.0,0.0
333.56692838668823,WAIT_LOAD,NONE,0.0,2.123,-0.066,0.0,0.0
333.92577600479126,WAIT_LOAD,NONE,0.0,2.121,-0.081,0.0,0.0
334.2216262817383,WAIT_LOAD,NONE,0.0,2.119,-0.052,0.0,0.0
334.54128861427307,WAIT_LOAD,NONE,0.0,2.119,-0.045,0.0,0.0
334.54128861427307,WAIT_LOAD,NONE,0.0,2.121,-0.045,0.0,0.0
334.86811327934265,WAIT_LOAD,NONE,0.0,2.116,-0.019,0.0,0.0
335.21252965927124,WAIT_LOAD,NONE,0.0,2.125,-0.085,0.0,0.0
335.4998664855957,WAIT_LOAD,NONE,0.0,2.12,-0.026,0.0,0.0
335.82142305374146,WAIT_LOAD,NONE,0.0,2.121,-0.045,0.0,0.0
336.13501620292664,WAIT_LOAD,NONE,0.0,2.121,-0.019,0.0,0.0
336.45789980888367,WAIT_LOAD,NONE,0.0,2.118,-0.059,0.0,0.0
336.7607617378235,WAIT_LOAD,NONE,0.0,2.121,-0.037,0.0,0.0
336.80200147628784,WAIT_LOAD,NONE,0.0,2.12,-0.03,0.0,0.0
337.07171726226807,WAIT_LOAD,NONE,0.0,2.118,-0.07,0.0,0.0
337.3755633831024,WAIT_LOAD,NONE,0.0,2.119,-0.008,0.0,0.0
337.7255382537842,WAIT_LOAD,NONE,0.0,2.119,-0.026,0.0,0.0
338.03717732429504,WAIT_LOAD,NONE,0.0,2.121,-0.074,0.0,0.0
338.35023164749146,WAIT_LOAD,NONE,0.0,2.12,-0.023,0.0,0.0
338.6216011047363,WAIT_LOAD,NONE,0.0,2.125,-0.074,0.0,0.0
338.9256489276886,WAIT_LOAD,NONE,0.0,2.118,-0.034,0.0,0.0
339.26955795288086,WAIT_LOAD,NONE,0.0,2.119,-0.055,0.0,0.0
339.60997557640076,WAIT_LOAD,NONE,0.0,2.123,-0.081,0.0,0.0
339.60997557640076,WAIT_LOAD,NONE,0.0,2.119,-0.048,0.0,0.0
339.92097306251526,WAIT_LOAD,NONE,0.0,2.118,-0.048,0.0,0.0
340.19547748565674,WAIT_LOAD,NONE,0.0,2.122,-0.07,0.0,0.0
340.4992320537567,WAIT_LOAD,NONE,0.0,2.119,-0.052,0.0,0.0
340.8398895263672,WAIT_LOAD,NONE,0.0,2.117,-0.012,0.0,0.0
341.1625716686249,WAIT_LOAD,NONE,0.0,2.125,-0.114,0.0,0.0
341.43414664268494,WAIT_LOAD,NONE,0.0,2.123,-0.059,0.0,0.0
341.7469153404236,WAIT_LOAD,NONE,0.0,2.118,-0.019,0.0,0.0
342.0816993713379,WAIT_LOAD,NONE,0.0,2.122,-0.099,0.0,0.0
342.35131645202637,WAIT_LOAD,NONE,0.0,2.121,-0.11,0.0,0.0
342.6437392234802,WAIT_LOAD,NONE,0.0,2.118,-0.07,0.0,0.0
342.9557509422302,WAIT_LOAD,NONE,0.0,2.12,-0.07,0.0,0.0
343.30599069595337,WAIT_LOAD,NONE,0.0,2.119,-0.034,0.0,0.0
343.31600737571716,WAIT_LOAD,NONE,0.0,2.119,-0.059,0.0,0.0
343.58028745651245,WAIT_LOAD,NONE,0.0,2.117,0.007,0.0,0.0
343.9005699157715,WAIT_LOAD,NONE,0.0,2.122,-0.074,0.0,0.0
344.21509170532227,WAIT_LOAD,NONE,0.0,2.12,-0.045,0.0,0.0
344.5696167945862,WAIT_LOAD,NONE,0.0,2.124,-0.092,0.0,0.0
344.8526871204376,WAIT_LOAD,NONE,0.0,2.114,0.018,0.0,0.0
345.15270376205444,WAIT_LOAD,NONE,0.0,2.119,-0.045,0.0,0.0
345.4630889892578,WAIT_LOAD,NONE,0.0,2.124,-0.092,0.0,0.0
345.8071837425232,WAIT_LOAD,NONE,0.0,2.116,0.007,0.0,0.0
346.07691287994385,WAIT_LOAD,NONE,0.0,2.119,-0.048,0.0,0.0
346.3809394836426,WAIT_LOAD,NONE,0.0,2.119,-0.085,0.0,0.0
346.41180872917175,WAIT_LOAD,NONE,0.0,2.117,-0.008,0.0,0.0
346.6897406578064,WAIT_LOAD,NONE,0.0,2.122,-0.059,0.0,0.0
347.01531982421875,WAIT_LOAD,NONE,0.0,2.118,-0.07,0.0,0.0
347.32670307159424,WAIT_LOAD,NONE,0.0,2.116,-0.045,0.0,0.0
347.67098021507263,WAIT_LOAD,NONE,0.0,2.12,-0.059,0.0,0.0
347.9357192516327,WAIT_LOAD,NONE,0.0,2.115,-0.045,0.0,0.0
348.2413854598999,WAIT_LOAD,NONE,0.0,2.118,-0.077,0.0,0.0
348.55289101600647,WAIT_LOAD,NONE,0.0,2.124,-0.092,0.0,0.0
348.89005494117737,WAIT_LOAD,NONE,0.0,2.115,-0.03,0.0,0.0
349.1693949699402,WAIT_LOAD,NONE,0.0,2.121,-0.099,0.0,0.0
349.4735417366028,WAIT_LOAD,NONE,0.0,2.119,-0.059,0.0,0.0
349.7943148612976,WAIT_LOAD,NONE,0.0,2.114,-0.03,0.0,0.0
349.82476019859314,WAIT_LOAD,NONE,0.0,2.118,-0.081,0.0,0.0
350.135057926178,WAIT_LOAD,NONE,0.0,2.12,-0.074,0.0,0.0
350.4231028556824,WAIT_LOAD,NONE,0.0,2.118,-0.048,0.0,0.0
350.7317547798157,WAIT_LOAD,NONE,0.0,2.117,-0.052,0.0,0.0
351.0747468471527,WAIT_LOAD,NONE,0.0,2.12,-0.074,0.0,0.0
351.3848102092743,WAIT_LOAD,NONE,0.0,2.119,-0.077,0.0,0.0
351.6615045070648,WAIT_LOAD,NONE,0.0,2.117,-0.055,0.0,0.0
352.0162854194641,WAIT_LOAD,NONE,0.0,2.114,-0.041,0.0,0.0
352.2924726009369,WAIT_LOAD,NONE,0.0,2.116,-0.052,0.0,0.0
352.6114056110382,WAIT_LOAD,NONE,0.0,2.118,-0.055,0.0,0.0
352.6497051715851,WAIT_LOAD,NONE,0.0,2.117,-0.074,0.0,0.0
352.91819500923157,WAIT_LOAD,NONE,0.0,2.117,-0.045,0.0,0.0
353.2409131526947,WAIT_LOAD,NONE,0.0,2.117,-0.059,0.0,0.0
353.5499885082245,WAIT_LOAD,NONE,0.0,2.117,-0.037,0.0,0.0
353.90530157089233,WAIT_LOAD,NONE,0.0,2.113,0.01,0.0,0.0
354.2021474838257,WAIT_LOAD,NONE,0.0,2.121,-0.077,0.0,0.0
354.511873960495,WAIT_LOAD,NONE,0.0,2.121,-0.118,0.0,0.0
354.8667035102844,WAIT_LOAD,NONE,0.0,2.115,0.014,0.0,0.0
355.1701936721802,WAIT_LOAD,NONE,0.0,2.116,-0.041,0.0,0.0
355.4562590122223,WAIT_LOAD,NONE,0.0,2.118,-0.063,0.0,0.0
355.49455428123474,WAIT_LOAD,NONE,0.0,2.114,0.007,0.0,0.0
355.76636362075806,WAIT_LOAD,NONE,0.0,2.115,-0.012,0.0,0.0
356.072744846344,WAIT_LOAD,NONE,0.0,2.115,-0.045,0.0,0.0
356.3762764930725,WAIT_LOAD,NONE,0.0,2.119,-0.085,0.0,0.0
356.6808099746704,WAIT_LOAD,NONE,0.0,2.121,-0.103,0.0,0.0
357.0038619041443,WAIT_LOAD,NONE,0.0,2.118,-0.048,0.0,0.0
357.3027820587158,WAIT_LOAD,NONE,0.0,2.117,-0.037,0.0,0.0
357.62147665023804,WAIT_LOAD,NONE,0.0,2.12,-0.088,0.0,0.0
357.9330470561981,WAIT_LOAD,NONE,0.0,2.113,-0.004,0.0,0.0
358.2496039867401,WAIT_LOAD,NONE,0.0,2.118,-0.077,0.0,0.0
358.56077551841736,WAIT_LOAD,NONE,0.0,2.113,0.025,0.0,0.0
358.6006143093109,WAIT_LOAD,NONE,0.0,2.117,-0.055,0.0,0.0
358.87672090530396,WAIT_LOAD,NONE,0.0,2.115,-0.008,0.0,0.0
359.19673919677734,WAIT_LOAD,NONE,0.0,2.117,-0.074,0.0,0.0
359.5134861469269,WAIT_LOAD,NONE,0.0,2.114,-0.041,0.0,0.0
359.86309576034546,WAIT_LOAD,NONE,0.0,2.116,-0.052,0.0,0.0
360.13788318634033,WAIT_LOAD,NONE,0.0,2.117,-0.099,0.0,0.0
360.4459431171417,WAIT_LOAD,NONE,0.0,2.12,-0.103,0.0,0.0
360.76198410987854,WAIT_LOAD,NONE,0.0,2.119,-0.074,0.0,0.0
